# time rdo00 rdo01 rdo10 rdo11
348.00000000000114 0.93414199-0.00002574j -0.17625220-0.00101833j -0.17627016+0.00115116j 0.06502665+0.00002400j
349.00000000000114 0.93485409-0.00002531j -0.17602140-0.00121748j -0.17601808+0.00134823j 0.06431461+0.00002358j
350.00000000000114 0.93555271-0.00002603j -0.17573194-0.00138115j -0.17570858+0.00150233j 0.06361602+0.00002432j
351.00000000000114 0.93622056-0.00002794j -0.17538960-0.00151293j -0.17534976+0.00161846j 0.06294821+0.00002626j
352.00000000000114 0.93684325-0.00003094j -0.17500080-0.00161001j -0.17494944+0.00169595j 0.06232557+0.00002929j
353.00000000000114 0.93740832-0.00003477j -0.17457543-0.00166329j -0.17451778+0.00172785j 0.06176054+0.00003312j
354.00000000000114 0.93790444-0.00003901j -0.17412880-0.00165935j -0.17406956+0.00170241j 0.06126445+0.00003736j
355.00000000000114 0.93832097-0.00004322j -0.17368243-0.00158356j -0.17362553+0.00160609j 0.06084794+0.00004156j
356.0000000000012 0.93864812-0.00004697j -0.17326345-0.00142371j -0.17321210+0.00142748j 0.06052080+0.00004529j
357.0000000000012 0.93887771-0.00004997j -0.17290291-0.00117354j -0.17285963+0.00116116j 0.06029124+0.00004829j
358.00000000000114 0.93900439-0.00005215j -0.17263300-0.00083566j -0.17259937+0.00081059j 0.06016462+0.00005046j
359.00000000000114 0.93902714-0.00005362j -0.17248370-0.00042331j -0.17246002+0.00038953j 0.06014193+0.00005192j
360.0000000000012 0.93895073-0.00005458j -0.17247895+0.00003942j -0.17246418-0.00007807j 0.06021842+0.00005288j
361.0000000000012 0.93878683-0.00005524j -0.17263301+0.00051936j -0.17262521-0.00055986j 0.06038239+0.00005355j
362.0000000000012 0.93855440-0.00005564j -0.17294766+0.00097788j -0.17294487-0.00101835j 0.06061490+0.00005397j
363.0000000000012 0.93827903-0.00005568j -0.17341094+0.00137590j -0.17341192-0.00141528j 0.06089031+0.00005406j
364.0000000000012 0.93799128-0.00005520j -0.17399781+0.00167931j -0.17400240-0.00171677j 0.06117808+0.00005362j
365.0000000000012 0.93772405-0.00005409j -0.17467254+0.00186368j -0.17468156-0.00189805j 0.06144532+0.00005254j
366.0000000000012 0.93750941-0.00005235j -0.17539266+0.00191754j -0.17540747-0.00194707j 0.06165999+0.00005081j
367.0000000000012 0.93737531-0.00005013j -0.17611370+0.00184354j -0.17613579-0.00186599j 0.06179411+0.00004857j
368.00000000000125 0.93734273-0.00004762j -0.17679408+0.00165748j -0.17682464-0.00167032j 0.06182673+0.00004604j
369.00000000000125 0.93742361-0.00004498j -0.17739933+0.00138516j -0.17743900-0.00138575j 0.06174589+0.00004338j
370.00000000000125 0.93761998-0.00004221j -0.17790505+0.00105776j -0.17795353-0.00104343j 0.06154956+0.00004060j
371.0000000000012 0.93792447-0.00003922j -0.17829794+0.00070646j -0.17835358-0.00067478j 0.06124512+0.00003762j
372.00000000000125 0.93832199-0.00003588j -0.17857490+0.00035759j -0.17863436-0.00030684j 0.06084765+0.00003429j
373.00000000000125 0.93879231-0.00003214j -0.17874041+0.00002927j -0.17879868+0.00004078j 0.06037738+0.00003057j
374.00000000000125 0.93931295-0.00002814j -0.17880296-0.00026959j -0.17885399+0.00035693j 0.05985678+0.00002658j
375.00000000000125 0.93986185-0.00002420j -0.17877163-0.00053783j -0.17880952+0.00063794j 0.05930794+0.00002265j
376.0000000000013 0.94041928-0.00002080j -0.17865391-0.00077880j -0.17867428+0.00088493j 0.05875059+0.00001925j
377.00000000000125 0.94096880-0.00001845j -0.17845520-0.00099627j -0.17845629+0.00110050j 0.05820110+0.00001688j
378.00000000000125 0.94149737-0.00001756j -0.17817997-0.00119087j -0.17816303+0.00128558j 0.05767255+0.00001597j
379.00000000000125 0.94199454-0.00001834j -0.17783405-0.00135803j -0.17780292+0.00143727j 0.05717538+0.00001672j
380.00000000000125 0.94245153-0.00002069j -0.17742700-0.00148788j -0.17738705+0.00154823j 0.05671838+0.00001906j
381.0000000000013 0.94286029-0.00002426j -0.17697380-0.00156679j -0.17693074+0.00160747j 0.05630964+0.00002264j
382.0000000000013 0.94321292-0.00002850j -0.17649544-0.00157992j -0.17645429+0.00160237j 0.05595703+0.00002689j
383.0000000000013 0.94350164-0.00003273j -0.17601841-0.00151419j -0.17598268+0.00152132j 0.05566836+0.00003114j
384.0000000000013 0.94371923-0.00003639j -0.17557318-0.00136114j -0.17554451+0.00135657j 0.05545082+0.00003481j
385.0000000000013 0.94385999-0.00003912j -0.17519204-0.00111942j -0.17517015+0.00110664j 0.05531010+0.00003755j
386.0000000000013 0.94392102-0.00004092j -0.17490629-0.00079650j -0.17488953+0.00077825j 0.05524910+0.00003933j
387.0000000000013 0.94390359-0.00004202j -0.17474315-0.00040927j -0.17472930+0.00038720j 0.05526656+0.00004040j
388.0000000000013 0.94381421-0.00004274j -0.17472253+0.00001679j -0.17470980-0.00004202j 0.05535594+0.00004109j
389.00000000000136 0.94366535-0.00004331j -0.17485440+0.00045003j -0.17484204-0.00047830j 0.05550480+0.00004163j
390.0000000000013 0.94347518-0.00004379j -0.17513703+0.00085617j -0.17512553-0.00088732j 0.05569496+0.00004209j
391.0000000000013 0.94326656-0.00004414j -0.17555666+0.00120270j -0.17554740-0.00123610j 0.05590358+0.00004243j
392.0000000000013 0.94306502-0.00004428j -0.17608856+0.00146307j -0.17608339-0.00149753j 0.05610512+0.00004257j
393.00000000000136 0.94289627-0.00004419j -0.17669966+0.00162017j -0.17670049-0.00165397j 0.05627387+0.00004248j
394.00000000000136 0.94278346-0.00004387j -0.17735220+0.00166827j -0.17736081-0.00169924j 0.05638673+0.00004217j
395.00000000000136 0.94274463-0.00004328j -0.17800789+0.00161299j -0.17802584-0.00163846j 0.05642562+0.00004160j
396.00000000000136 0.94279098-0.00004234j -0.17863185+0.00146947j -0.17866030-0.00148619j 0.05637935+0.00004068j
397.00000000000136 0.94292594-0.00004090j -0.17919567+0.00125897j -0.17923492-0.00126316j 0.05624448+0.00003924j
398.00000000000136 0.94314540-0.00003879j -0.17967903+0.00100479j -0.17972790-0.00099257j 0.05602514+0.00003713j
399.00000000000136 0.94343882-0.00003593j -0.18006970+0.00072831j -0.18012511-0.00069643j 0.05573182+0.00003426j
400.00000000000136 0.94379118-0.00003245j -0.18036222+0.00044610j -0.18041914-0.00039292j 0.05537957+0.00003077j
401.00000000000136 0.94418522-0.00002869j -0.18055566+0.00016859j -0.18060775-0.00009496j 0.05498562+0.00002701j
402.00000000000136 0.94460366-0.00002521j -0.18065132-0.00009932j -0.18069216+0.00018972j 0.05456727+0.00002354j
403.0000000000014 0.94503091-0.00002261j -0.18065098-0.00035624j -0.18067565+0.00045731j 0.05414008+0.00002096j
404.0000000000014 0.94545407-0.00002135j -0.18055642-0.00060150j -0.18056268+0.00070582j 0.05371698+0.00001971j
405.0000000000014 0.94586303-0.00002157j -0.18037008-0.00083256j -0.18035883+0.00093288j 0.05330808+0.00001995j
406.0000000000014 0.94625004-0.00002311j -0.18009654-0.00104339j -0.18007138+0.00113400j 0.05292112+0.00002151j
407.0000000000014 0.94660895-0.00002555j -0.17974423-0.00122413j -0.17971029+0.00130170j 0.05256225+0.00002397j
408.0000000000014 0.94693437-0.00002840j -0.17932676-0.00136198j -0.17928925+0.00142562j 0.05223687+0.00002685j
409.0000000000014 0.94722107-0.00003120j -0.17886348-0.00144304j -0.17882636+0.00149377j 0.05195020+0.00002968j
410.0000000000014 0.94746373-0.00003360j -0.17837898-0.00145462j -0.17834425+0.00149433j 0.05170757+0.00003211j
411.0000000000014 0.94765710-0.00003541j -0.17790182-0.00138757j -0.17786951+0.00141794j 0.05151424+0.00003394j
412.0000000000015 0.94779653-0.00003660j -0.17746261-0.00123815j -0.17743142+0.00125995j 0.05137484+0.00003515j
413.0000000000015 0.94787891-0.00003729j -0.17709175-0.00100945j -0.17706005+0.00102243j 0.05129251+0.00003586j
414.0000000000015 0.94790364-0.00003770j -0.17681701-0.00071199j -0.17678370+0.00071528j 0.05126780+0.00003628j
415.0000000000015 0.94787377-0.00003807j -0.17666111-0.00036352j -0.17662609+0.00035632j 0.05129768+0.00003667j
416.0000000000015 0.94779663-0.00003857j -0.17663946+0.00001219j -0.17660369-0.00003007j 0.05137482+0.00003718j
417.0000000000014 0.94768409-0.00003926j -0.17675829+0.00038757j -0.17672356-0.00041547j 0.05148735+0.00003788j
418.0000000000014 0.94755194-0.00004007j -0.17701362+0.00073434j -0.17698227-0.00077069j 0.05161949+0.00003869j
419.0000000000014 0.94741872-0.00004086j -0.17739136+0.00102696j -0.17736592-0.00106942j 0.05175273+0.00003946j
420.00000000000153 0.94730379-0.00004142j -0.17786854+0.00124579j -0.17785154-0.00129140j 0.05186768+0.00004001j
421.00000000000153 0.94722532-0.00004155j -0.17841579+0.00137940j -0.17840949-0.00142474j 0.05194619+0.00004013j
422.00000000000153 0.94719814-0.00004107j -0.17900051+0.00142547j -0.17900668-0.00146682j 0.05197341+0.00003965j
423.0000000000015 0.94723211-0.00003986j -0.17959040+0.00139020j -0.17960993-0.00142370j 0.05193950+0.00003843j
424.0000000000015 0.94733109-0.00003783j -0.18015640+0.00128628j -0.18018900-0.00130812j 0.05184058+0.00003640j
425.0000000000015 0.94749279-0.00003501j -0.18067481+0.00112979j -0.18071871-0.00113664j 0.05167892+0.00003359j
426.0000000000015 0.94770961-0.00003158j -0.18112801+0.00093703j -0.18117996-0.00092639j 0.05146214+0.00003017j
427.0000000000015 0.94797012-0.00002778j -0.18150397+0.00072179j -0.18155952-0.00069246j 0.05120167+0.00002638j
428.00000000000153 0.94826105-0.00002393j -0.18179499+0.00049391j -0.18184906-0.00044626j 0.05091080+0.00002254j
429.00000000000153 0.94856916-0.00002036j -0.18199617+0.00025926j -0.18204372-0.00019538j 0.05060275+0.00001896j
430.00000000000153 0.94888282-0.00001737j -0.18210421+0.00002097j -0.18214100+0.00005553j 0.05028915+0.00001596j
431.00000000000153 0.94919276-0.00001517j -0.18211697-0.00021871j -0.18214015+0.00030306j 0.04997927+0.00001375j
432.00000000000153 0.94949223-0.00001392j -0.18203383-0.00045643j -0.18204228+0.00054327j 0.04967984+0.00001248j
433.00000000000153 0.94977660-0.00001361j -0.18185655-0.00068630j -0.18185102+0.00077040j 0.04939552+0.00001218j
434.00000000000153 0.95004262-0.00001419j -0.18159047-0.00089920j -0.18157327+0.00097621j 0.04912954+0.00001277j
435.00000000000153 0.95028768-0.00001548j -0.18124560-0.00108318j -0.18121998+0.00115013j 0.04888452+0.00001408j
436.00000000000153 0.95050914-0.00001728j -0.18083722-0.00122465j -0.18080656+0.00128004j 0.04866308+0.00001589j
437.0000000000016 0.95070396-0.00001943j -0.18038573-0.00131017j -0.18035286+0.00135364j 0.04846828+0.00001804j
438.0000000000016 0.95086867-0.00002177j -0.17991586-0.00132835j -0.17988289+0.00136023j 0.04830359+0.00002040j
439.0000000000016 0.95099966-0.00002422j -0.17945533-0.00127168j -0.17942377+0.00129259j 0.04817262+0.00002285j
440.0000000000016 0.95109382-0.00002670j -0.17903325-0.00113800j -0.17900429+0.00114887j 0.04807847+0.00002532j
441.0000000000016 0.95114941-0.00002907j -0.17867814-0.00093166j -0.17865267+0.00093372j 0.04802291+0.00002769j
442.0000000000016 0.95116694-0.00003120j -0.17841566-0.00066391j -0.17839413+0.00065873j 0.04800540+0.00002981j
443.0000000000016 0.95114996-0.00003295j -0.17826625-0.00035240j -0.17824849+0.00034165j 0.04802239+0.00003154j
444.00000000000153 0.95110538-0.00003425j -0.17824289-0.00001961j -0.17822816+0.00000467j 0.04806697+0.00003281j
445.00000000000165 0.95104331-0.00003509j -0.17834956+0.00030975j -0.17833690-0.00032797j 0.04812905+0.00003362j
446.00000000000165 0.95097622-0.00003552j -0.17858067+0.00061170j -0.17856941-0.00063272j 0.04819615+0.00003404j
447.00000000000165 0.95091772-0.00003563j -0.17892173+0.00086591j -0.17891194-0.00088940j 0.04825468+0.00003415j
448.00000000000165 0.95088088-0.00003549j -0.17935114+0.00105793j -0.17934374-0.00108333j 0.04829155+0.00003401j
449.0000000000016 0.95087674-0.00003511j -0.17984272+0.00118036j -0.17983936-0.00120654j 0.04829574+0.00003365j
450.0000000000016 0.95091294-0.00003442j -0.18036852+0.00123276j -0.18037111-0.00125784j 0.04825957+0.00003298j
451.0000000000016 0.95099298-0.00003328j -0.18090141+0.00122045j -0.18091157-0.00124189j 0.04817958+0.00003185j
452.0000000000016 0.95111595-0.00003154j -0.18141706+0.00115259j -0.18143547-0.00116747j 0.04805664+0.00003011j
453.0000000000017 0.95127697-0.00002912j -0.18189499+0.00103988j -0.18192105-0.00104542j 0.04789566+0.00002770j
454.0000000000017 0.95146815-0.00002612j -0.18231878+0.00089270j -0.18235062-0.00088666j 0.04770453+0.00002472j
455.00000000000165 0.95167985-0.00002281j -0.18267574+0.00071961j -0.18271047-0.00070072j 0.04749289+0.00002143j
456.00000000000165 0.95190221-0.00001956j -0.18295616+0.00052689j -0.18299037-0.00049502j 0.04727063+0.00001819j
457.00000000000165 0.95212639-0.00001673j -0.18315264+0.00031884j -0.18318294-0.00027506j 0.04704654+0.00001537j
458.00000000000165 0.95234560-0.00001456j -0.18325959+0.00009886j -0.18328309-0.00004531j 0.04682743+0.00001320j
459.00000000000165 0.95255534-0.00001314j -0.18327329-0.00012920j -0.18328801+0.00018948j 0.04661776+0.00001177j
460.00000000000165 0.95275324-0.00001247j -0.18319247-0.00035968j -0.18319754+0.00042308j 0.04641990+0.00001108j
461.00000000000165 0.95293843-0.00001245j -0.18301914-0.00058437j -0.18301486+0.00064710j 0.04623473+0.00001104j
462.0000000000017 0.95311069-0.00001303j -0.18275955-0.00079244j -0.18274725+0.00085105j 0.04606250+0.00001159j
463.0000000000017 0.95326979-0.00001410j -0.18242483-0.00097117j -0.18240654+0.00102296j 0.04590344+0.00001264j
464.0000000000017 0.95341495-0.00001552j -0.18203119-0.00110722j -0.18200911+0.00115054j 0.04575831+0.00001405j
465.0000000000017 0.95354468-0.00001712j -0.18159954-0.00118833j -0.18157552+0.00122252j 0.04562863+0.00001566j
466.0000000000017 0.95365690-0.00001877j -0.18115452-0.00120502j -0.18112965+0.00123014j 0.04551645+0.00001732j
467.0000000000017 0.95374936-0.00002039j -0.18072303-0.00115214j -0.18069762+0.00116855j 0.04542405+0.00001896j
468.0000000000017 0.95382024-0.00002204j -0.18033237-0.00102995j -0.18030619+0.00103798j 0.04535321+0.00002061j
469.0000000000017 0.95386886-0.00002381j -0.18000814-0.00084457j -0.17998092+0.00084434j 0.04530463+0.00002238j
470.00000000000176 0.95389626-0.00002573j -0.17977227-0.00060776j -0.17974408+0.00059921j 0.04527726+0.00002429j
471.00000000000176 0.95390562-0.00002775j -0.17964114-0.00033593j -0.17961261+0.00031903j 0.04526794+0.00002630j
472.00000000000176 0.95390233-0.00002970j -0.17962416-0.00004851j -0.17959646+0.00002349j 0.04527125+0.00002824j
473.00000000000176 0.95389375-0.00003136j -0.17972289+0.00023415j -0.17969759-0.00026661j 0.04527985+0.00002989j
474.00000000000176 0.95388843-0.00003259j -0.17993100+0.00049304j -0.17990989-0.00053179j 0.04528521+0.00003111j
475.00000000000176 0.95389504-0.00003327j -0.18023509+0.00071270j -0.18022008-0.00075602j 0.04527864+0.00003178j
476.0000000000017 0.95392115-0.00003334j -0.18061630+0.00088267j -0.18060925-0.00092821j 0.04525258+0.00003185j
477.0000000000017 0.95397204-0.00003277j -0.18105248+0.00099803j -0.18105494-0.00104280j 0.04520174+0.00003128j
478.0000000000018 0.95404999-0.00003150j -0.18152042+0.00105883j -0.18153323-0.00109936j 0.04512385+0.00003002j
479.0000000000018 0.95415406-0.00002953j -0.18199767+0.00106873j -0.18202060-0.00110146j 0.04501984+0.00002805j
480.0000000000018 0.95428042-0.00002689j -0.18246370+0.00103329j -0.18249530-0.00105510j 0.04489354+0.00002540j
481.0000000000018 0.95442316-0.00002372j -0.18290037+0.00095854j -0.18293810-0.00096726j 0.04475083+0.00002220j
482.00000000000176 0.95457534-0.00002024j -0.18329204+0.00084996j -0.18333268-0.00084465j 0.04459868+0.00001869j
483.00000000000176 0.95473003-0.00001671j -0.18362536+0.00071210j -0.18366549-0.00069313j 0.04444400+0.00001514j
484.00000000000176 0.95488134-0.00001339j -0.18388914+0.00054882j -0.18392566-0.00051767j 0.04429270+0.00001181j
485.00000000000176 0.95502500-0.00001048j -0.18407434+0.00036388j -0.18410488-0.00032279j 0.04414905+0.00000890j
486.00000000000176 0.95515869-0.00000813j -0.18417441+0.00016166j -0.18419741-0.00011322j 0.04401538+0.00000654j
487.0000000000018 0.95528193-0.00000643j -0.18418562-0.00005223j -0.18420022+0.00010538j 0.04389216+0.00000482j
488.0000000000018 0.95539562-0.00000542j -0.18410741-0.00027055j -0.18411330+0.00032592j 0.04377850+0.00000380j
489.0000000000018 0.95550142-0.00000509j -0.18394284-0.00048422j -0.18394005+0.00053948j 0.04367271+0.00000346j
490.0000000000018 0.95560117-0.00000537j -0.18369885-0.00068254j -0.18368771+0.00073548j 0.04357298+0.00000374j
491.0000000000018 0.95569631-0.00000612j -0.18338651-0.00085365j -0.18336767+0.00090213j 0.04347786+0.00000449j
492.0000000000018 0.95578753-0.00000719j -0.18302116-0.00098547j -0.18299563+0.00102744j 0.04338667+0.00000557j
493.0000000000018 0.95587458-0.00000846j -0.18262211-0.00106693j -0.18259135+0.00110061j 0.04329967+0.00000684j
494.0000000000018 0.95595638-0.00000988j -0.18221204-0.00108950j -0.18217783+0.00111359j 0.04321791+0.00000826j
495.0000000000019 0.95603140-0.00001145j -0.18181567-0.00104863j -0.18177995+0.00106256j 0.04314293+0.00000983j
496.0000000000019 0.95609826-0.00001317j -0.18145807-0.00094488j -0.18142264+0.00094883j 0.04307610+0.00001154j
497.0000000000019 0.95615634-0.00001502j -0.18116259-0.00078428j -0.18112887+0.00077912j 0.04301805+0.00001338j
498.0000000000019 0.95620625-0.00001691j -0.18094882-0.00057795j -0.18091769+0.00056492j 0.04296816+0.00001526j
499.0000000000019 0.95625009-0.00001874j -0.18083082-0.00034091j -0.18080272+0.00032128j 0.04292434+0.00001709j
