2
H      -0.05128310      0.00034435      0.00015901
2
Step =    228  Time =    1885.16668066
H       0.04607202     -0.00030936     -0.00014285
H      -0.04607202      0.00030936      0.00014285
2
Step =    229  Time =    1893.43495557
H       0.03932070     -0.00026403     -0.00012192
H      -0.03932070      0.00026403      0.00012192
2
Step =    230  Time =    1901.70323049
H       0.03079535     -0.00020678     -0.00009549
H      -0.03079535      0.00020678      0.00009549
2
Step =    231  Time =    1909.97150540
H       0.02039080     -0.00013692     -0.00006322
H      -0.02039080      0.00013692      0.00006322
2
Step =    232  Time =    1918.23978032
H       0.00802825     -0.00005391     -0.00002489
H      -0.00802825      0.00005391      0.00002489
2
Step =    233  Time =    1926.50805523
H      -0.00629806      0.00004229      0.00001953
H       0.00629806     -0.00004229     -0.00001953
2
Step =    234  Time =    1934.77633015
H      -0.02242912      0.00015061      0.00006955
H       0.02242912     -0.00015061     -0.00006955
2
Step =    235  Time =    1943.04460506
H      -0.03994208      0.00026820      0.00012385
H       0.03994208     -0.00026820     -0.00012385
2
Step =    236  Time =    1951.31287998
H      -0.05806310      0.00038988      0.00018003
H       0.05806310     -0.00038988     -0.00018003
2
Step =    237  Time =    1959.58115489
H      -0.07562772      0.00050782      0.00023449
H       0.07562772     -0.00050782     -0.00023449
2
Step =    238  Time =    1967.84942981
H      -0.09113887      0.00061197      0.00028259
H       0.09113887     -0.00061197     -0.00028259
2
Step =    239  Time =    1976.11770472
H      -0.10296255      0.00069136      0.00031925
H       0.10296255     -0.00069136     -0.00031925
2
Step =    240  Time =    1984.38597964
H      -0.10965152      0.00073627      0.00033999
H       0.10965152     -0.00073627     -0.00033999
2
Step =    241  Time =    1992.65425455
H      -0.11030838      0.00074068      0.00034202
H       0.11030838     -0.00074068     -0.00034202
2
Step =    242  Time =    2000.92252947
H      -0.10484195      0.00070398      0.00032508
H       0.10484195     -0.00070398     -0.00032508
2
Step =    243  Time =    2009.19080438
H      -0.09399443      0.00063114      0.00029144
H       0.09399443     -0.00063114     -0.00029144
2
Step =    244  Time =    2017.45907930
H      -0.07912605      0.00053130      0.00024534
H       0.07912605     -0.00053130     -0.00024534
2
Step =    245  Time =    2025.72735421
H      -0.06186156      0.00041538      0.00019181
H       0.06186156     -0.00041538     -0.00019181
2
Step =    246  Time =    2033.99562913
H      -0.04374814      0.00029376      0.00013565
H       0.04374814     -0.00029376     -0.00013565
2
Step =    247  Time =    2042.26390404
H      -0.02602945      0.00017478      0.00008071
H       0.02602945     -0.00017478     -0.00008071
2
Step =    248  Time =    2050.53217896
H      -0.00956097      0.00006420      0.00002965
H       0.00956097     -0.00006420     -0.00002965
2
Step =    249  Time =    2058.80045387
H       0.00516674     -0.00003469     -0.00001602
H      -0.00516674      0.00003469      0.00001602
2
Step =    250  Time =    2067.06872879
H       0.01794722     -0.00012051     -0.00005565
H      -0.01794722      0.00012051      0.00005565
2
Step =    251  Time =    2075.33700371
H       0.02875957     -0.00019311     -0.00008917
H      -0.02875957      0.00019311      0.00008917
2
Step =    252  Time =    2083.60527862
H       0.03767369     -0.00025297     -0.00011681
H      -0.03767369      0.00025297      0.00011681
2
Step =    253  Time =    2091.87355354
H       0.04478748     -0.00030073     -0.00013887
H      -0.04478748      0.00030073      0.00013887
2
Step =    254  Time =    2100.14182845
H       0.05028994     -0.00033768     -0.00015593
H      -0.05028994      0.00033768      0.00015593
2
Step =    255  Time =    2108.41010337
H       0.05463030     -0.00036682     -0.00016939
H      -0.05463030      0.00036682      0.00016939
2
Step =    256  Time =    2116.67837828
H       0.05824638     -0.00039110     -0.00018060
H      -0.05824638      0.00039110      0.00018060
2
Step =    257  Time =    2124.94665320
H       0.06114700     -0.00041058     -0.00018959
H      -0.06114700      0.00041058      0.00018959
2
Step =    258  Time =    2133.21492811
H       0.06320763     -0.00042442     -0.00019598
H      -0.06320763      0.00042442      0.00019598
2
Step =    259  Time =    2141.48320303
H       0.06441425     -0.00043252     -0.00019972
H      -0.06441425      0.00043252      0.00019972
2
Step =    260  Time =    2149.75147794
H       0.06480299     -0.00043513     -0.00020093
H      -0.06480299      0.00043513      0.00020093
2
Step =    261  Time =    2158.01975286
H       0.06439152     -0.00043237     -0.00019965
H      -0.06439152      0.00043237      0.00019965
2
Step =    262  Time =    2166.28802777
H       0.06316122     -0.00042411     -0.00019584
H      -0.06316122      0.00042411      0.00019584
2
Step =    263  Time =    2174.55630269
H       0.06107616     -0.00041010     -0.00018937
H      -0.06107616      0.00041010      0.00018937
2
Step =    264  Time =    2182.82457760
H       0.05815320     -0.00039048     -0.00018031
H      -0.05815320      0.00039048      0.00018031
2
Step =    265  Time =    2191.09285252
H       0.05451858     -0.00036607     -0.00016904
H      -0.05451858      0.00036607      0.00016904
2
Step =    266  Time =    2199.36112743
H       0.05015297     -0.00033676     -0.00015551
H      -0.05015297      0.00033676      0.00015551
2
Step =    267  Time =    2207.62940235
H       0.04460979     -0.00029954     -0.00013832
H      -0.04460979      0.00029954      0.00013832
2
Step =    268  Time =    2215.89767726
H       0.03744679     -0.00025144     -0.00011611
H      -0.03744679      0.00025144      0.00011611
2
Step =    269  Time =    2224.16595218
H       0.02848023     -0.00019123     -0.00008831
H      -0.02848023      0.00019123      0.00008831
2
Step =    270  Time =    2232.43422709
H       0.01761293     -0.00011826     -0.00005461
H      -0.01761293      0.00011826      0.00005461
2
Step =    271  Time =    2240.70250201
H       0.00477644     -0.00003207     -0.00001481
H      -0.00477644      0.00003207      0.00001481
2
Step =    272  Time =    2248.97077692
H      -0.01000447      0.00006718      0.00003102
H       0.01000447     -0.00006718     -0.00003102
2
Step =    273  Time =    2257.23905184
H      -0.02651664      0.00017805      0.00008222
H       0.02651664     -0.00017805     -0.00008222
2
Step =    274  Time =    2265.50732675
H      -0.04426010      0.00029719      0.00013723
H       0.04426010     -0.00029719     -0.00013723
2
Step =    275  Time =    2273.77560167
H      -0.06236836      0.00041878      0.00019338
H       0.06236836     -0.00041878     -0.00019338
2
Step =    276  Time =    2282.04387658
H      -0.07958737      0.00053440      0.00024677
H       0.07958737     -0.00053440     -0.00024677
2
Step =    277  Time =    2290.31215150
H      -0.09436396      0.00063361      0.00029258
H       0.09436396     -0.00063361     -0.00029258
2
Step =    278  Time =    2298.58042641
H      -0.10507580      0.00070554      0.00032580
H       0.10507580     -0.00070554     -0.00032580
2
Step =    279  Time =    2306.84870133
H      -0.11037560      0.00074112      0.00034223
H       0.11037560     -0.00074112     -0.00034223
2
Step =    280  Time =    2315.11697624
H      -0.10954272      0.00073553      0.00033965
H       0.10954272     -0.00073553     -0.00033965
2
Step =    281  Time =    2323.38525116
H      -0.10269281      0.00068954      0.00031841
H       0.10269281     -0.00068954     -0.00031841
2
Step =    282  Time =    2331.65352608
H      -0.09074317      0.00060930      0.00028136
H       0.09074317     -0.00060930     -0.00028136
2
Step =    283  Time =    2339.92180099
H      -0.07515145      0.00050461      0.00023301
H       0.07515145     -0.00050461     -0.00023301
2
Step =    284  Time =    2348.19007591
H      -0.05755176      0.00038644      0.00017844
H       0.05755176     -0.00038644     -0.00017844
2
Step =    285  Time =    2356.45835082
H      -0.03943376      0.00026478      0.00012227
H       0.03943376     -0.00026478     -0.00012227
2
Step =    286  Time =    2364.72662574
H      -0.02195106      0.00014739      0.00006806
H       0.02195106     -0.00014739     -0.00006806
2
Step =    287  Time =    2372.99490065
H      -0.00586671      0.00003939      0.00001819
H       0.00586671     -0.00003939     -0.00001819
2
Step =    288  Time =    2381.26317557
H       0.00840522     -0.00005644     -0.00002606
H      -0.00840522      0.00005644      0.00002606
2
Step =    289  Time =    2389.53145048
H       0.02071177     -0.00013907     -0.00006422
H      -0.02071177      0.00013907      0.00006422
2
Step =    290  Time =    2397.79972540
H       0.03106192     -0.00020857     -0.00009631
H      -0.03106192      0.00020857      0.00009631
2
Step =    291  Time =    2406.06800031
H       0.03953547     -0.00026546     -0.00012258
H      -0.03953547      0.00026546      0.00012258
2
Step =    292  Time =    2414.33627523
H       0.04623886     -0.00031047     -0.00014337
H      -0.04623886      0.00031047      0.00014337
2
Step =    293  Time =    2422.60455014
H       0.05141263     -0.00034521     -0.00015941
H      -0.05141263      0.00034521      0.00015941
2
Step =    294  Time =    2430.87282506
H       0.05555422     -0.00037302     -0.00017225
H      -0.05555422      0.00037302      0.00017225
2
Step =    295  Time =    2439.14109997
H       0.05901153     -0.00039624     -0.00018297
H      -0.05901153      0.00039624      0.00018297
2
Step =    296  Time =    2447.40937489
H       0.06171885     -0.00041441     -0.00019136
H      -0.06171885      0.00041441      0.00019136
2
Step =    297  Time =    2455.67764980
H       0.06357284     -0.00042686     -0.00019711
H      -0.06357284      0.00042686      0.00019711
2
Step =    298  Time =    2463.94592472
H       0.06458048     -0.00043363     -0.00020024
H      -0.06458048      0.00043363      0.00020024
2
Step =    299  Time =    2472.21419963
H       0.06477748     -0.00043495     -0.00020085
H      -0.06477748      0.00043495      0.00020085
2
Step =    300  Time =    2480.48247455
H       0.06417304     -0.00043089     -0.00019897
H      -0.06417304      0.00043089      0.00019897
2
Step =    301  Time =    2488.75074946
H       0.06274111     -0.00042128     -0.00019453
H      -0.06274111      0.00042128      0.00019453
2
Step =    302  Time =    2497.01902438
H       0.06044985     -0.00040589     -0.00018743
H      -0.06044985      0.00040589      0.00018743
2
Step =    303  Time =    2505.28729929
H       0.05734282     -0.00038503     -0.00017780
H      -0.05734282      0.00038503      0.00017780
2
Step =    304  Time =    2513.55557421
H       0.05355115     -0.00035957     -0.00016604
H      -0.05355115      0.00035957      0.00016604
2
Step =    305  Time =    2521.82384912
H       0.04895506     -0.00032871     -0.00015179
H      -0.04895506      0.00032871      0.00015179
2
Step =    306  Time =    2530.09212404
H       0.04305336     -0.00028908     -0.00013349
H      -0.04305336      0.00028908      0.00013349
2
Step =    307  Time =    2538.36039895
H       0.03546939     -0.00023816     -0.00010998
H      -0.03546939      0.00023816      0.00010998
2
Step =    308  Time =    2546.62867387
H       0.02605621     -0.00017495     -0.00008079
H      -0.02605621      0.00017495      0.00008079
2
Step =    309  Time =    2554.89694878
H       0.01472190     -0.00009885     -0.00004565
H      -0.01472190      0.00009885      0.00004565
2
Step =    310  Time =    2563.16522370
H       0.00141246     -0.00000948     -0.00000438
H      -0.00141246      0.00000948      0.00000438
2
Step =    311  Time =    2571.43349861
H      -0.01381130      0.00009274      0.00004282
H       0.01381130     -0.00009274     -0.00004282
2
Step =    312  Time =    2579.70177353
H      -0.03067633      0.00020598      0.00009511
H       0.03067633     -0.00020598     -0.00009511
2
Step =    313  Time =    2587.97004845
H      -0.04860082      0.00032633      0.00015069
H       0.04860082     -0.00032633     -0.00015069
2
Step =    314  Time =    2596.23832336
H      -0.06662415      0.00044735      0.00020657
H       0.06662415     -0.00044735     -0.00020657
