    Step            Time                Epot                Ekin                Etot
    2296  18983.95920521     -1.170240620630      0.000516714600     -1.169723906030
    2297  18992.22748012     -1.171555978621      0.001814700215     -1.169741278406
    2298  19000.49575504     -1.173391841353      0.003628668840     -1.169763172512
    2299  19008.76402995     -1.175398093842      0.005614533952     -1.169783559890
    2300  19017.03230487     -1.177239760338      0.007441537385     -1.169798222953
    2301  19025.30057978     -1.178663609311      0.008858047913     -1.169805561398
    2302  19033.56885470     -1.179526383638      0.009720254387     -1.169806129251
    2303  19041.83712961     -1.179790130373      0.009988487510     -1.169801642863
    2304  19050.10540453     -1.179498665736      0.009704589178     -1.169794076558
    2305  19058.37367944     -1.178748582615      0.008963471934     -1.169785110681
    2306  19066.64195436     -1.177663387405      0.007887460834     -1.169775926571
    2307  19074.91022927     -1.176374254744      0.006606961802     -1.169767292941
    2308  19083.17850419     -1.175006475364      0.005246505152     -1.169759970212
    2309  19091.44677910     -1.173667570652      0.003912872359     -1.169754698293
    2310  19099.71505402     -1.172439521810      0.002688682710     -1.169750839101
    2311  19107.98332893     -1.171385817902      0.001638393878     -1.169747424024
    2312  19116.25160385     -1.170560973775      0.000816302322     -1.169744671453
    2313  19124.51987877     -1.170008445426      0.000265559182     -1.169742886244
    2314  19132.78815368     -1.169756661246      0.000014558779     -1.169742102468
    2315  19141.05642860     -1.169818194339      0.000075902285     -1.169742292053
    2316  19149.32470351     -1.170189998019      0.000446534178     -1.169743463841
    2317  19157.59297843     -1.170853316995      0.001107675109     -1.169745641886
    2318  19165.86125334     -1.171773599720      0.002024891998     -1.169748707722
    2319  19174.12952826     -1.172902436631      0.003150164863     -1.169752271768
    2320  19182.39780317     -1.174182116330      0.004425600660     -1.169756515670
    2321  19190.66607809     -1.175543517591      0.005780900335     -1.169762617256
    2322  19198.93435300     -1.176894582723      0.007124021623     -1.169770561100
    2323  19207.20262792     -1.178119441087      0.008339952398     -1.169779488690
    2324  19215.47090283     -1.179089084047      0.009300388302     -1.169788695746
    2325  19223.73917775     -1.179673479180      0.009876196110     -1.169797283071
    2326  19232.00745266     -1.179756966561      0.009953098337     -1.169803868224
    2327  19240.27572758     -1.179260219402      0.009453605118     -1.169806614284
    2328  19248.54400249     -1.178168009315      0.008364448635     -1.169803560680
    2329  19256.81227741     -1.176557387936      0.006764064325     -1.169793323611
    2330  19265.08055232     -1.174615622393      0.004839536639     -1.169776085754
    2331  19273.34882724     -1.172633441968      0.002878970126     -1.169754471842
    2332  19281.61710215     -1.170961598946      0.001228008186     -1.169733590760
    2333  19289.88537707     -1.169931617323      0.000211989025     -1.169719628298
    2334  19298.15365198     -1.169762495645      0.000045236480     -1.169717259165
    2335  19306.42192690     -1.170491219247      0.000763904648     -1.169727314598
    2336  19314.69020181     -1.171960472003      0.002214130859     -1.169746341143
    2337  19322.95847673     -1.173869816782      0.004101433569     -1.169768383212
    2338  19331.22675164     -1.175864930580      0.006077242357     -1.169787688222
    2339  19339.49502656     -1.177625723607      0.007825074462     -1.169800649145
    2340  19347.76330147     -1.178924137735      0.009117881542     -1.169806256193
    2341  19356.03157639     -1.179643497224      0.009838061093     -1.169805436131
    2342  19364.29985130     -1.179767952938      0.009967915002     -1.169800037936
    2343  19372.56812622     -1.179356571039      0.009564569644     -1.169792001395
    2344  19380.83640114     -1.178514512537      0.008731617554     -1.169782894983
    2345  19389.10467605     -1.177368608855      0.007594827060     -1.169773781795
    2346  19397.37295097     -1.176049724379      0.006284342064     -1.169765382315
    2347  19405.64122588     -1.174679982036      0.004921472190     -1.169758509846
    2348  19413.90950080     -1.173361066680      0.003607369202     -1.169753697478
    2349  19422.17777571     -1.172169356799      0.002419374134     -1.169749982666
    2350  19430.44605063     -1.171165772694      0.001419089122     -1.169746683572
    2351  19438.71432554     -1.170402654869      0.000658507047     -1.169744147822
    2352  19446.98260046     -1.169920094827      0.000177490285     -1.169742604543
    2353  19455.25087537     -1.169742722272      0.000000666863     -1.169742055409
    2354  19463.51915029     -1.169879354607      0.000136877134     -1.169742477473
    2355  19471.78742520     -1.170323212149      0.000579322824     -1.169743889325
    2356  19480.05570012     -1.171051737638      0.001305436257     -1.169746301381
    2357  19488.32397503     -1.172026753184      0.002277227359     -1.169749525825
    2358  19496.59224995     -1.173197218966      0.003444038018     -1.169753180948
    2359  19504.86052486     -1.174503418694      0.004745648046     -1.169757770647
    2360  19513.12879978     -1.175871744352      0.006107365332     -1.169764379020
    2361  19521.39707469     -1.177203851874      0.007431220534     -1.169772631340
    2362  19529.66534961     -1.178379633671      0.008597944635     -1.169781689036
    2363  19537.93362452     -1.179268693227      0.009477847481     -1.169790845746
    2364  19546.20189944     -1.179742815578      0.009943716152     -1.169799099426
    2365  19554.47017435     -1.179692772753      0.009887826866     -1.169804945887
    2366  19562.73844927     -1.179051904817      0.009245429336     -1.169806475481
    2367  19571.00672418     -1.177824667369      0.008022879683     -1.169801787686
    2368  19579.27499910     -1.176113527642      0.006323749382     -1.169789778260
    2369  19587.54327401     -1.174132359072      0.004361206708     -1.169771152364
    2370  19595.81154893     -1.172191706661      0.002442533297     -1.169749173364
    2371  19604.07982384     -1.170645986663      0.000916592488     -1.169729394175
    2372  19612.34809876     -1.169808078506      0.000090182967     -1.169717895539
    2373  19620.61637367     -1.169858018586      0.000139422955     -1.169718595631
    2374  19628.88464859     -1.170784878528      0.001053629973     -1.169731248554
    2375  19637.15292351     -1.172390399746      0.002638824734     -1.169751575012
    2376  19645.42119842     -1.174352527913      0.004579101361     -1.169773426553
    2377  19653.68947334     -1.176317914651      0.006526473665     -1.169791440986
    2378  19661.95774825     -1.177984697726      0.008182052283     -1.169802645443
    2379  19670.22602317     -1.179151054552      0.009344475520     -1.169806579032
    2380  19678.49429808     -1.179726216070      0.009921735328     -1.169804480742
    2381  19686.76257300     -1.179714896045      0.009916612228     -1.169798283817
    2382  19695.03084791     -1.179189728295      0.009399860903     -1.169789867392
    2383  19703.29912283     -1.178263033409      0.008482352738     -1.169780680671
    2384  19711.56739774     -1.177063966811      0.007292289625     -1.169771677186
    2385  19719.83567266     -1.175722376801      0.005958818263     -1.169763558538
    2386  19728.10394757     -1.174356526531      0.004599348475     -1.169757178056
    2387  19736.37222249     -1.173061910008      0.003309153865     -1.169752756143
    2388  19744.64049740     -1.171909991594      0.002160847381     -1.169749144214
    2389  19752.90877232     -1.170959550773      0.001213562307     -1.169745988466
    2390  19761.17704723     -1.170260468560      0.000516786538     -1.169743682022
    2391  19769.44532215     -1.169849286574      0.000106906835     -1.169742379738
    2392  19777.71359706     -1.169746828908      0.000004765220     -1.169742063688
    2393  19785.98187198     -1.169958173508      0.000215454032     -1.169742719476
    2394  19794.25014689     -1.170472794433      0.000728421539     -1.169744372894
    2395  19802.51842181     -1.171264329384      0.001517320177     -1.169747009206
    2396  19810.78669672     -1.172291127639      0.002540763444     -1.169750364195
    2397  19819.05497164     -1.173499826631      0.003745688747     -1.169754137885
    2398  19827.32324655     -1.174828402446      0.005069250336     -1.169759152110
    2399  19835.59152147     -1.176197999269      0.006431763885     -1.169766235384
    2400  19843.85979638     -1.177504217328      0.007729470729     -1.169774746599
    2401  19852.12807130     -1.178623405318      0.008839508695     -1.169783896623
    2402  19860.39634621     -1.179424467497      0.009631521044     -1.169792946454
    2403  19868.66462113     -1.179781957090      0.009981177122     -1.169800779969
    2404  19876.93289604     -1.179594435840      0.009788659228     -1.169805776612
    2405  19885.20117096     -1.178809574086      0.009003596758     -1.169805977328
    2406  19893.46944587     -1.177453105628      0.007653518348     -1.169799587280
    2407  19901.73772079     -1.175653750391      0.005867908392     -1.169785841999
    2408  19910.00599571     -1.173651196445      0.003885180729     -1.169766015716
    2409  19918.27427062     -1.171772761983      0.002028764225     -1.169743997758
    2410  19926.54254554     -1.170371512604      0.000645830846     -1.169725681758
    2411  19934.81082045     -1.169736264974      0.000019383700     -1.169716881274
    2412  19943.07909537     -1.170004623551      0.000283987675     -1.169720635877
    2413  19951.34737028     -1.171117963563      0.001382333051     -1.169735630512
    2414  19959.61564520     -1.172840875249      0.003083983325     -1.169756891924
