# time  poten(istate=0)  kinen  toten
1905.8371570000  -39.9387547700  0.0862838837  -39.8524708863
1909.9712940000  -39.9401113000  0.0876384279  -39.8524728721
1914.1054310000  -39.9415286900  0.0890538103  -39.8524748797
1918.2395680000  -39.9429778600  0.0905010369  -39.8524768231
1922.3737050000  -39.9444304400  0.0919517666  -39.8524786734
1926.5078420000  -39.9458595600  0.0933791616  -39.8524803984
1930.6419790000  -39.9472405800  0.0947586231  -39.8524819569
1934.7761160000  -39.9485515600  0.0960681999  -39.8524833601
1938.9102530000  -39.9497734100  0.0972889526  -39.8524844574
1943.0443900000  -39.9508903800  0.0984050851  -39.8524852949
1947.1785270000  -39.9518896900  0.0994038501  -39.8524858399
1951.3126640000  -39.9527617800  0.1002755574  -39.8524862226
1955.4468010000  -39.9534998700  0.1010134252  -39.8524864448
1959.5809380000  -39.9540997600  0.1016132840  -39.8524864760
1963.7150750000  -39.9545596300  0.1020732948  -39.8524863352
1967.8492120000  -39.9548797100  0.1023936847  -39.8524860253
1971.9833490000  -39.9550620100  0.1025764644  -39.8524855456
1976.1174860000  -39.9551101500  0.1026250507  -39.8524850993
1980.2516230000  -39.9550286600  0.1025441440  -39.8524845160
1984.3857600000  -39.9548233300  0.1023395249  -39.8524838051
1988.5198970000  -39.9545007600  0.1020177224  -39.8524830376
1992.6540340000  -39.9540681000  0.1015859150  -39.8524821850
1996.7881710000  -39.9535330400  0.1010517354  -39.8524813046
2000.9223080000  -39.9529035400  0.1004231346  -39.8524804054
2005.0564450000  -39.9521878700  0.0997082962  -39.8524795738
2009.1905820000  -39.9513942600  0.0989155624  -39.8524786976
2013.3247190000  -39.9505311100  0.0980534488  -39.8524776612
2017.4588560000  -39.9496070600  0.0971303882  -39.8524766718
2021.5929930000  -39.9486303700  0.0961546707  -39.8524756993
2025.7271300000  -39.9476091700  0.0951343375  -39.8524748325
2029.8612670000  -39.9465518900  0.0940775160  -39.8524743740
2033.9954040000  -39.9454662200  0.0929923536  -39.8524738664
2038.1295410000  -39.9443600900  0.0918866898  -39.8524734002
2042.2636780000  -39.9432408400  0.0907680652  -39.8524727748
2046.3978150000  -39.9421158100  0.0896436578  -39.8524721522
2050.5319520000  -39.9409920200  0.0885204760  -39.8524715440
2054.6660890000  -39.9398762000  0.0874052532  -39.8524709468
2058.8002260000  -39.9387748100  0.0863044415  -39.8524703685
2062.9343630000  -39.9376940000  0.0852241987  -39.8524698013
2067.0685000000  -39.9366396500  0.0841705766  -39.8524690734
2071.2026370000  -39.9356172600  0.0831489253  -39.8524683347
