# J_DrudeLorentz
4.162081040520260444e+02 5.238778500361662793e+01
4.182091045522761874e+02 5.322754836918755927e+01
4.202101050525262735e+02 5.408471391910206449e+01
4.222111055527764165e+02 5.495973475519566165e+01
4.242121060530265595e+02 5.585307697459739273e+01
4.262131065532766456e+02 5.676522002638689202e+01
4.282141070535267886e+02 5.769665707326598181e+01
4.302151075537769316e+02 5.864789535769833861e+01
4.322161080540270177e+02 5.961945657188204706e+01
4.342171085542771607e+02 6.061187723082057488e+01
4.362181090545273037e+02 6.162570904764881874e+01
4.382191095547774466e+02 6.266151931025063249e+01
4.402201100550275328e+02 6.371989125807023413e+01
4.422211105552776758e+02 6.480142445787350880e+01
4.442221110555278187e+02 6.590673517705261020e+01
4.462231115557779049e+02 6.703645675288994710e+01
4.482241120560280478e+02 6.819123995600057242e+01
4.502251125562781908e+02 6.937175334595667664e+01
4.522261130565282770e+02 7.057868361686252001e+01
4.542271135567784199e+02 7.181273593038737602e+01
4.562281140570285629e+02 7.307463423348100662e+01
4.582291145572786490e+02 7.436512155768549803e+01
4.602301150575287920e+02 7.568496029661727675e+01
4.622311155577789350e+02 7.703493245782192389e+01
4.642321160580290780e+02 7.841583988480091705e+01
4.662331165582791641e+02 7.982850444456734351e+01
4.682341170585293071e+02 8.127376817560906375e+01
4.702351175587794501e+02 8.275249339061466003e+01
4.722361180590295362e+02 8.426556272775393097e+01
4.742371185592796792e+02 8.581387914368892211e+01
4.762381190595298222e+02 8.739836584082767956e+01
4.782391195597799083e+02 8.901996612061606129e+01
4.802401200600300513e+02 9.067964315388751118e+01
4.822411205602801942e+02 9.237837965845525900e+01
4.842421210605302804e+02 9.411717747323653782e+01
4.862431215607804234e+02 9.589705701723467257e+01
4.882441220610305663e+02 9.771905662067419485e+01
4.902451225612806525e+02 9.958423171448583844e+01
4.922461230615307954e+02 1.014936538631655765e+02
4.942471235617809384e+02 1.034484096247882121e+02
4.962481240620310246e+02 1.054495992206404793e+02
4.982491245622811675e+02 1.074983349955512608e+02
5.002501250625313105e+02 1.095957396485374034e+02
5.022511255627814535e+02 1.117429442118641418e+02
5.042521260630315396e+02 1.139410857550331428e+02
5.062531265632816826e+02 1.161913047885785346e+02
5.082541270635318256e+02 1.184947423408698057e+02
5.102551275637819117e+02 1.208525366794187050e+02
