# time rdo00 rdo01 rdo10 rdo11
7.750000000000002 0.17642054-0.00000000j 0.28778496-0.14604753j 0.28778496+0.14604753j 0.82357946+0.00000000j
7.8000000000000025 0.18013132-0.00000000j 0.28422070-0.15827804j 0.28422070+0.15827804j 0.81986868+0.00000000j
7.850000000000001 0.18413529-0.00000000j 0.28046155-0.17032650j 0.28046155+0.17032650j 0.81586471+0.00000000j
7.900000000000002 0.18842259-0.00000000j 0.27651143-0.18217399j 0.27651143+0.18217399j 0.81157741+0.00000000j
7.950000000000001 0.19298208-0.00000000j 0.27237456-0.19380245j 0.27237456+0.19380245j 0.80701792+0.00000000j
8.000000000000002 0.19780147-0.00000000j 0.26805545-0.20519486j 0.26805545+0.20519486j 0.80219853+0.00000000j
8.050000000000002 0.20286738-0.00000000j 0.26355887-0.21633527j 0.26355887+0.21633527j 0.79713262+0.00000000j
8.100000000000001 0.20816549-0.00000000j 0.25888985-0.22720883j 0.25888985+0.22720883j 0.79183451+0.00000000j
8.150000000000002 0.21368065-0.00000000j 0.25405364-0.23780190j 0.25405364+0.23780190j 0.78631935+0.00000000j
8.200000000000001 0.21939700-0.00000000j 0.24905568-0.24810204j 0.24905568+0.24810204j 0.78060300+0.00000000j
8.250000000000002 0.22529810-0.00000000j 0.24390162-0.25809807j 0.24390162+0.25809807j 0.77470190+0.00000000j
8.300000000000002 0.23136700-0.00000000j 0.23859724-0.26778005j 0.23859724+0.26778005j 0.76863300+0.00000000j
8.350000000000001 0.23758646-0.00000000j 0.23314849-0.27713931j 0.23314849+0.27713931j 0.76241354+0.00000000j
8.400000000000002 0.24393896-0.00000000j 0.22756140-0.28616844j 0.22756140+0.28616844j 0.75606104+0.00000000j
8.450000000000003 0.25040690-0.00000000j 0.22184213-0.29486126j 0.22184213+0.29486126j 0.74959310+0.00000000j
8.500000000000002 0.25697265-0.00000000j 0.21599688-0.30321281j 0.21599688+0.30321281j 0.74302735+0.00000000j
8.550000000000002 0.26361871-0.00000000j 0.21003193-0.31121930j 0.21003193+0.31121930j 0.73638129+0.00000000j
8.600000000000001 0.27032775-0.00000000j 0.20395358-0.31887811j 0.20395358+0.31887811j 0.72967225+0.00000000j
8.650000000000002 0.27708275-0.00000000j 0.19776815-0.32618769j 0.19776815+0.32618769j 0.72291724+0.00000000j
8.700000000000003 0.28386708-0.00000000j 0.19148196-0.33314751j 0.19148196+0.33314751j 0.71613292+0.00000000j
8.750000000000002 0.29066454-0.00000000j 0.18510129-0.33975806j 0.18510129+0.33975806j 0.70933546+0.00000000j
