# time  poten(istate=1)  kinen  toten
1446.9479500000  -40.0054981200  0.1159458443  -39.8895522757
1451.0820870000  -40.0062548600  0.1167023880  -39.8895524720
1455.2162240000  -40.0071113800  0.1175587532  -39.8895526268
1459.3503610000  -40.0080629900  0.1185100141  -39.8895529759
1463.4844980000  -40.0091033400  0.1195498998  -39.8895534402
1467.6186350000  -40.0102245900  0.1206705626  -39.8895540274
1471.7527720000  -40.0114171200  0.1218623473  -39.8895547727
1475.8869090000  -40.0126692200  0.1231135409  -39.8895556791
1480.0210460000  -40.0139669900  0.1244101161  -39.8895568739
1484.1551830000  -40.0152936500  0.1257354862  -39.8895581638
1488.2893200000  -40.0166299700  0.1270702811  -39.8895596889
1492.4234570000  -40.0179536400  0.1283921619  -39.8895614781
1496.5575940000  -40.0192391900  0.1296757005  -39.8895634895
1500.6917310000  -40.0204580900  0.1308923463  -39.8895657437
1504.8258680000  -40.0215787700  0.1320105440  -39.8895682260
1508.9600050000  -40.0225669500  0.1329960543  -39.8895708957
1513.0941420000  -40.0233862100  0.1338125064  -39.8895737036
1517.2282790000  -40.0239988400  0.1344222794  -39.8895765606
1521.3624160000  -40.0243671900  0.1347878223  -39.8895793677
1525.4965530000  -40.0244554100  0.1348734582  -39.8895819518
1529.6306900000  -40.0242318600  0.1346477228  -39.8895841372
1533.7648270000  -40.0236719700  0.1340862809  -39.8895856891
1537.8989640000  -40.0227617100  0.1331753685  -39.8895863415
1542.0331010000  -40.0215014500  0.1319156315  -39.8895858185
1546.1672380000  -40.0199098700  0.1303260106  -39.8895838594
1550.3013750000  -40.0180275100  0.1284472261  -39.8895802839
1554.4355120000  -40.0159192400  0.1263442128  -39.8895750272
1558.5696490000  -40.0136748500  0.1241066628  -39.8895681872
1562.7037860000  -40.0114070100  0.1218468893  -39.8895601207
1566.8379230000  -40.0092457300  0.1196943831  -39.8895513469
1570.9720600000  -40.0073296100  0.1177868677  -39.8895427423
1575.1061970000  -40.0057935400  0.1162583350  -39.8895352050
1579.2403340000  -40.0047551400  0.1152255194  -39.8895296206
1583.3744710000  -40.0043013800  0.1147746472  -39.8895267328
1587.5086080000  -40.0044777200  0.1149507858  -39.8895269342
1591.6427450000  -40.0052821900  0.1157519931  -39.8895301969
1595.7768820000  -40.0066656200  0.1171294684  -39.8895361516
1599.9110190000  -40.0085376900  0.1189936291  -39.8895440609
1604.0451560000  -40.0107777100  0.1212247942  -39.8895529158
1608.1792930000  -40.0132482900  0.1236864121  -39.8895618779
1612.3134300000  -40.0158088200  0.1262386414  -39.8895701786
1616.4475670000  -40.0183275300  0.1287502727  -39.8895772573
1620.5817040000  -40.0206903100  0.1311075344  -39.8895827756
1624.7158410000  -40.0228060500  0.1332194276  -39.8895866224
1628.8499780000  -40.0246086600  0.1350197725  -39.8895888875
1632.9841150000  -40.0260563300  0.1364665907  -39.8895897393
1637.1182520000  -40.0271291100  0.1375396569  -39.8895894531
1641.2523890000  -40.0278252800  0.1382370018  -39.8895882782
1645.3865260000  -40.0281574900  0.1385710228  -39.8895864672
1649.5206630000  -40.0281489600  0.1385646926  -39.8895842674
1653.6548000000  -40.0278300100  0.1382481544  -39.8895818556
1657.7889370000  -40.0272352200  0.1376558398  -39.8895793802
1661.9230740000  -40.0264011200  0.1368241709  -39.8895769491
1666.0572110000  -40.0253645000  0.1357898205  -39.8895746795
1670.1913480000  -40.0241610100  0.1345884547  -39.8895725553
1674.3254850000  -40.0228245100  0.1332538812  -39.8895706288
1678.4596220000  -40.0213864400  0.1318175271  -39.8895689129
1682.5937590000  -40.0198755900  0.1303081829  -39.8895674071
1686.7278960000  -40.0183180200  0.1287519339  -39.8895660861
1690.8620330000  -40.0167371900  0.1271722248  -39.8895649652
1694.9961700000  -40.0151540200  0.1255900237  -39.8895639963
1699.1303070000  -40.0135868500  0.1240240377  -39.8895628123
1703.2644440000  -40.0120531000  0.1224909695  -39.8895621305
1707.3985810000  -40.0105673400  0.1210057905  -39.8895615495
1711.5327180000  -40.0091430600  0.1195819915  -39.8895610685
1715.6668550000  -40.0077929300  0.1182318322  -39.8895610978
1719.8009920000  -40.0065272900  0.1169666935  -39.8895605965
1723.9351290000  -40.0053571300  0.1157970294  -39.8895601006
1728.0692660000  -40.0042921200  0.1147325371  -39.8895595829
1732.2034030000  -40.0033417600  0.1137825371  -39.8895592229
1736.3375400000  -40.0025147600  0.1129559011  -39.8895588589
1740.4716770000  -40.0018196300  0.1122610742  -39.8895585558
1744.6058140000  -40.0012644300  0.1117060850  -39.8895583450
1748.7399510000  -40.0008565300  0.1112984963  -39.8895580337
1752.8740880000  -40.0006030500  0.1110453119  -39.8895577381
1757.0082250000  -40.0005103300  0.1109528390  -39.8895574910
1761.1423620000  -40.0005837700  0.1110265174  -39.8895572526
1765.2764990000  -40.0008277500  0.1112707129  -39.8895570371
1769.4106360000  -40.0012454900  0.1116884778  -39.8895570122
1773.5447730000  -40.0018383800  0.1122812893  -39.8895570907
1777.6789100000  -40.0026060900  0.1130487772  -39.8895573128
1781.8130470000  -40.0035461100  0.1139884368  -39.8895576732
1785.9471840000  -40.0046535600  0.1150953388  -39.8895582212
1790.0813210000  -40.0059208100  0.1163618761  -39.8895589339
1794.2154580000  -40.0073372400  0.1177774334  -39.8895598066
1798.3495950000  -40.0088890100  0.1193281178  -39.8895608922
1802.4837320000  -40.0105588100  0.1209966016  -39.8895622084
1806.6178690000  -40.0123256400  0.1227617763  -39.8895638637
1810.7520060000  -40.0141647800  0.1245988630  -39.8895659170
1814.8861430000  -40.0160475200  0.1264793360  -39.8895681840
1819.0202800000  -40.0179413200  0.1283706325  -39.8895706875
1823.1544170000  -40.0198098600  0.1302364219  -39.8895734381
1827.2885540000  -40.0216132600  0.1320368416  -39.8895764184
1831.4226910000  -40.0233085200  0.1337289206  -39.8895795994
1835.5568280000  -40.0248501700  0.1352672489  -39.8895829211
1839.6909650000  -40.0261913500  0.1366049221  -39.8895864279
1843.8251020000  -40.0272847100  0.1376948851  -39.8895898249
