    Step            Time                Epot                Ekin                Etot
     425   3514.01683894    -76.447549252518      0.005296420879    -76.442252831639
     426   3522.28511386    -76.448745507728      0.006489246543    -76.442256261186
     427   3530.55338877    -76.450211615702      0.007950740877    -76.442260874824
     428   3538.82166369    -76.451876388247      0.009609710212    -76.442266678035
     429   3547.08993860    -76.453651139862      0.011377527707    -76.442273612155
     430   3555.35821352    -76.455430966613      0.013149447083    -76.442281519530
     431   3563.62648843    -76.457097574079      0.014807465004    -76.442290109075
     432   3571.89476335    -76.458524298847      0.016225381414    -76.442298917433
     433   3580.16303826    -76.459583945436      0.017276677483    -76.442307267954
     434   3588.43131318    -76.460159851041      0.017845594435    -76.442314256606
     435   3596.69958809    -76.460160054512      0.017841247101    -76.442318807410
     436   3604.96786301    -76.459533501014      0.017213673332    -76.442319827683
     437   3613.23613792    -76.458285923539      0.015969457685    -76.442316465853
     438   3621.50441284    -76.456491686336      0.014183261607    -76.442308424729
     439   3629.77268776    -76.454297060534      0.012000830179    -76.442296230354
     440   3638.04096267    -76.451910945764      0.009629611767    -76.442281333997
     441   3646.30923759    -76.449581543480      0.007315601290    -76.442265942190
     442   3654.57751250    -76.447561705242      0.005309154767    -76.442252550475
     443   3662.84578742    -76.446070160078      0.003826853523    -76.442243306555
     444   3671.11406233    -76.445258232671      0.003018772935    -76.442239459736
     445   3679.38233725    -76.445190248030      0.002949108971    -76.442241139060
     446   3687.65061216    -76.445840976068      0.003593455665    -76.442247520402
     447   3695.91888708    -76.447107807280      0.004850579954    -76.442257227326
     448   3704.18716199    -76.448831844093      0.006563116360    -76.442268727733
     449   3712.45543691    -76.450821921849      0.008541338033    -76.442280583816
     450   3720.72371182    -76.452877571866      0.010586005986    -76.442291565880
     451   3728.99198674    -76.454809061268      0.012508358950    -76.442300702318
     452   3737.26026165    -76.456453696174      0.014146389285    -76.442307306889
     453   3745.52853657    -76.457687737804      0.015376741327    -76.442310996478
     454   3753.79681148    -76.458433296297      0.016121590400    -76.442311705896
     455   3762.06508640    -76.458659913364      0.016350233270    -76.442309680095
     456   3770.33336131    -76.458381242097      0.016075830996    -76.442305411101
     457   3778.60163623    -76.457647979811      0.015348454769    -76.442299525042
     458   3786.86991114    -76.456538648843      0.014245983418    -76.442292665425
     459   3795.13818606    -76.455149803529      0.012864391895    -76.442285411635
     460   3803.40646097    -76.453586888702      0.011308650477    -76.442278238225
     461   3811.67473589    -76.451956500844      0.009684998088    -76.442271502756
     462   3819.94301080    -76.450360362301      0.008094909817    -76.442265452483
     463   3828.21128572    -76.448890982718      0.006630739111    -76.442260243607
     464   3836.47956063    -76.447628770985      0.005372805801    -76.442255965185
     465   3844.74783555    -76.446640264019      0.004387602295    -76.442252661724
     466   3853.01611046    -76.445977125286      0.003726772734    -76.442250352552
     467   3861.28438538    -76.445675602115      0.003426554447    -76.442249047668
     468   3869.55266029    -76.445756191332      0.003507431469    -76.442248759863
     469   3877.82093521    -76.446223333748      0.003973820410    -76.442249513338
     470   3886.08921013    -76.447065030369      0.004813683073    -76.442251347296
     471   3894.35748504    -76.448252352145      0.005998038839    -76.442254313306
     472   3902.62575996    -76.449738896603      0.007480432301    -76.442258464302
     473   3910.89403487    -76.451460341439      0.009196507869    -76.442263833570
     474   3919.16230979    -76.453334361304      0.011063959794    -76.442270401510
     475   3927.43058470    -76.455261317780      0.012983261245    -76.442278056534
     476   3935.69885962    -76.457126276004      0.014839710454    -76.442286565550
     477   3943.96713453    -76.458802997997      0.016507450927    -76.442295547070
     478   3952.23540945    -76.460160573772      0.017856151110    -76.442304422662
     479   3960.50368436    -76.461073247721      0.018760882912    -76.442312364809
     480   3968.77195928    -76.461433627572      0.019115319694    -76.442318307879
     481   3977.04023419    -76.461168626282      0.018847529478    -76.442321096803
     482   3985.30850911    -76.460256200939      0.017936446227    -76.442319754712
     483   3993.57678402    -76.458739481101      0.016425715599    -76.442313765502
     484   4001.84505894    -76.456733864351      0.014430535973    -76.442303328378
     485   4010.11333385    -76.454422727724      0.012133197533    -76.442289530190
     486   4018.38160877    -76.452039241701      0.009764941173    -76.442274300528
     487   4026.64988368    -76.449835609012      0.007575567063    -76.442260041950
     488   4034.91815860    -76.448045712589      0.005796695111    -76.442249017478
     489   4043.18643351    -76.446850237403      0.004607472833    -76.442242764569
     490   4051.45470843    -76.446352732272      0.004110921466    -76.442241810806
     491   4059.72298334    -76.446570833284      0.004325060608    -76.442245772676
     492   4067.99125826    -76.447441488470      0.005187805668    -76.442253682803
     493   4076.25953317    -76.448835644404      0.006571343085    -76.442264301319
     494   4084.52780809    -76.450577756480      0.008301475036    -76.442276281445
     495   4092.79608300    -76.452467304466      0.010179062381    -76.442288242085
     496   4101.06435792    -76.454300920885      0.012002055519    -76.442298865366
     497   4109.33263283    -76.455893668271      0.013586616977    -76.442307051294
     498   4117.60090775    -76.457097182118      0.014785116324    -76.442312065794
     499   4125.86918266    -76.457812166311      0.015498543192    -76.442313623119
     500   4134.13745758    -76.457993630470      0.015681741323    -76.442311889147
     501   4142.40573250    -76.457648857619      0.015341451374    -76.442307406246
     502   4150.67400741    -76.456829601440      0.014528653978    -76.442300947461
     503   4158.94228233    -76.455620870843      0.013327531975    -76.442293338868
     504   4167.21055724    -76.454128715922      0.011843400490    -76.442285315432
     505   4175.47883216    -76.452468879572      0.010191425997    -76.442277453575
     506   4183.74710707    -76.450757392419      0.008487226858    -76.442270165562
     507   4192.01538199    -76.449103484800      0.006839755614    -76.442263729186
     508   4200.28365690    -76.447604713248      0.005346399235    -76.442258314013
     509   4208.55193182    -76.446343934307      0.004089931592    -76.442254002715
     510   4216.82020673    -76.445387658348      0.003136838519    -76.442250819830
     511   4225.08848165    -76.444785316855      0.002536558052    -76.442248758803
     512   4233.35675656    -76.444569053025      0.002321247493    -76.442247805533
     513   4241.62503148    -76.444753740964      0.002505790678    -76.442247950286
     514   4249.89330639    -76.445337041756      0.003087847900    -76.442249193856
     515   4258.16158131    -76.446299410448      0.004047863573    -76.442251546874
     516   4266.42985622    -76.447604058702      0.005349036330    -76.442255022372
     517   4274.69813114    -76.449196974941      0.006937354231    -76.442259620710
     518   4282.96640605    -76.451007202205      0.008741895582    -76.442265306623
     519   4291.23468097    -76.452947677299      0.010675694776    -76.442271982523
     520   4299.50295588    -76.454917029494      0.012637565197    -76.442279464297
     521   4307.77123080    -76.456802795916      0.014515336571    -76.442287459345
     522   4316.03950571    -76.458486501828      0.016190964412    -76.442295537415
     523   4324.30778063    -76.459850952935      0.017547853628    -76.442303099306
     524   4332.57605554    -76.460789832769      0.018480449739    -76.442309383029
     525   4340.84433046    -76.461219200088      0.018905650731    -76.442313549357
     526   4349.11260537    -76.461089742695      0.018774899229    -76.442314843466
     527   4357.38088029    -76.460397823514      0.018085051559    -76.442312771955
     528   4365.64915520    -76.459192790169      0.016885552731    -76.442307237438
